ID,ChineseSimplified,English
STAnalysize,ST段分析,ST Analysis
SystemMaintenance,维护,Maintenance
SystemMaintenanceDesc,维护,Maintenance
CompileTime,编译时间,Compile Time
ChannelPressureEntitle1,压力标名1,Pressure Entitle1
ChannelPressureEntitle2,压力标名2,Pressure Entitle2
Adult,成人,Adult
Pediatric,小儿,Pediatric
Neonate,新生儿,Neonatal
AlarmLimit,报警限,Alarm Limit
Notch,陷波,Notch
MachineConfigIsUpdatedNow,机器配置现在已经更新。,The machine configuration has been updated.
IsRebootMachine,是否重启监护仪? ,Restart the monitor now?
UpdateTips,更新提示,Update Tips
ChangePasswordDesc,修改密码,Change Password
ChangePassword,修改密码,Change Password
OldPassword,旧密码,Old Password
ChangePasswordFail,修改密码失败,Change Password Failed
ChangePasswordSuccess,修改密码成功,Change Password Successfully
RESPModule,Resp,Resp
NIBPModule,NIBP,NIBP
TEMPModule,Temp,Temp
SPO2Module,SpO₂,SpO₂
NightModeMenu,夜间模式,Night Mode
NightModeMenuDesc,夜间模式设置,Night Mode
StopNIBPMeasure,停止NIBP测量,Stop NIBP Measure
EnterNightMode,进入夜间模式,Enter Night Mode
ExitNightMode,退出夜间模式,Exit Night Mode
UserFaceStandard,标准,Standard
UserFaceFullScreen,ECG全屏,ECG Full Screen
UserFaceOxyCRG,呼吸氧合图,OxyCRG
UserFaceTrend,趋势,Trend
UserFaceBigFont,大字体,Big Font
UserFaceCustom,自定义,Custom
UserFaceUnknow,未知,Unknow
UserFaceSpO2,SpO₂ ,SpO₂ Screen
ECG,ECG,ECG
HR,HR,HR
HR_PR,HR/PR,HR/PR
ST-I,ST-I,ST-I
ST-II,ST-II,ST-II
ST-III,ST-III,ST-III
ST-aVR,ST-aVR,ST-aVR
ST-aVL,ST-aVL,ST-aVL
ST-aVF,ST-aVF,ST-aVF
ST-V1,ST-V1,ST-V1
ST-V2,ST-V2,ST-V2
ST-V3,ST-V3,ST-V3
ST-V4,ST-V4,ST-V4
ST-V5,ST-V5,ST-V5
ExportFailed,导出失败,ExportFailed
ST-V6,ST-V6,ST-V6
PVCS,PVCS,PVCS
ST,ST,ST
Input,输入,Input
Output,输出,Output
ReviewWindow,回顾窗口,Review Window
CO2,CO₂,CO₂
ETCO2,EtCO₂,EtCO₂
FICO2,FiCO₂,FiCO₂
ETN2O,EtN₂O,EtN₂O
FIN2O,FiN₂O,FiN₂O
ETAA1,EtAA1,EtAA1
FIAA1,FiAA1,FiAA1
ETAA2,EtAA2,EtAA2
FIAA2,FiAA2,FiAA2
ETO2,EtO₂,EtO₂
FIO2,FiO₂,FiO₂
ART_SYS,ART收缩压,ART-SYS
ART_DIA,ART舒张压,ART-DIA
ART_MAP,ART平均压,ART-MAP
ART_PR,ART脉率,ART-PR
PA_SYS,PA收缩压,PA-SYS
PA_DIA,PA舒张压,PA-DIA
PA_MAP,PA平均压,PA-MAP
PA_PR,PA脉率,PA-PR
CVP_MAP,CVP,CVP-MAP
CVP_PR,CVP脉率,CVP-PR
LAP_MAP,LAP,LAP-MAP
LAP_PR,LAP脉率,LAP-PR
RAP_MAP,RAP,RAP-MAP
RAP_PR,RAP脉率,RAP-PR
ICP_MAP,ICP,ICP-MAP
ICP_PR,ICP脉率,ICP-PR
AUXP1_SYS,P1收缩压,P1-SYS
AUXP1_DIA,P1舒张压,P1-DIA
AUXP1_MAP,P1平均压,P1-MAP
AUXP1_PR,P1脉率,P1-PR
AUXP2_SYS,P2收缩压,P2-SYS
AUXP2_DIA,P2舒张压,P2-DIA
AUXP2_MAP,P2平均压,P2-MAP
AUXP2_PR,P2脉率,P2-PR
CO_CO,心排量,C.O.
CO_CI,心指数,C.I.
TB,血温,TB
SPO2,SpO₂,SpO₂
SPO2_2,SpO₂ 2,SpO₂ 2
SPO2_D,ΔSpO₂,ΔSpO₂
SPHB,SpHb,SpHb
SPOC,SpOC,SpOC
SPCO,SpCO,SpCO
SPMET,SpMet,SpMet
PR,PR,PR
PLETH,Pleth,Pleth
PLETH2,Pleth 2,Pleth 2
SpO2TrendWave,SpO₂,SpO₂
PVITrendWave,PVI,PVI
SpHbTrendWave,SpHb,SpHb
SpMetTrendWave,SpMet,SpMet
SpCOTrendWave,SpCO,SpCO
PRTrendWave,HR/PR,HR/PR
NIBP,NIBP,NIBP
RESP,Resp,Resp
ParameterColor,参数颜色,Parameter Color
ParameterColorDesc,参数颜色设置,Parameter Color
RR,RR,RR
BR,BR,BR
RR_BR,RR/BR,RR/BR
Close,关闭,Close
PatientID,病人ID,ID
PatientType,病人类型,Type
PatientSex,病人性别,Sex
Pacemaker,起搏器,Pacemaker
Wear,佩戴,Wear
NotWear,无佩戴,Not Wear
PatientBloodType,血型,Blood
PatientWeight,体重,Weight
PatientHeight,身高,Height
PatientMenu,病人,Patient
ECGLeadMode,导联模式,Lead Mode
ECGCalcLead,计算导联,Calc. Lead
ECGGain,增益,Gain
ECGSweepSpeed,波形速度,Sweep Speed
ECGQRSToneVolume,QRS 音量,QRS Volume
BeatVol,脉搏音量,Beat Volume
ECGMenu,ECG,ECG
ECGSTSWitch,ST开关,ST SWitch
ECGSTPoint,ST点,ST Point
ECGISOPoint,ISO点,ISO Point
ArrhythmiaAnalysisMenu,心律失常分析 ,Arrh.Analysis
ArrhythmiaAnalysisMenuDesc,心律失常分析 ,Arrh.Analysis
ArrhythmiaThresholdMenu,心律失常阈值,Arrh.Threshold
ArrhythmiaThresholdMenuDesc,心律失常阈值,"Arrh,Threshold"
Arrhythmia,心律失常 >>,Arrhythmia >>
ECGPaceDetection,起搏检测,Pace Detection
ECG12LPaceMarker,12导起搏标记,12L Pace maker
Asystole,停搏时间,Asystole
HeartPause,暂停时间,Heart Pause
Tachycardia,心动过速,Tachy cardia
Bradycardia,心动过缓,Brady cardia
Extachycardia,极度心动过速,Extachy cardia
Exbradycardia,极度心动过缓,Exbrady cardia
VentTachy,室速心律,Vent Tachy
VentBrady,室缓心律,Vent Brady
TachyPVC,室速PVC,Tachy PVC
BradyPVC,室缓PVC,Brady PVC
MultifPVC,多形PVC,Multif PVC
STMenu,ST,ST
AverageTime,平均时间,Average Time
Normal,正常,Normal
MaxSensitivity,高灵敏,High
FastSat,快速SpO₂,Fast SAT
SpHbPrecisionMode,SpHb精度模式,SpHb Precision Mode
SpHbVesselMode,SpHb动脉/静脉模式,SpHb Arterial/Venous Mode
SpHbAveragingMode,SpHb平均模式,SpHb Averaging Mode
SpHbUnit,SpHb 单位,SpHb Unit
PviAveragingMode,PVI平均模式,PVI Averaging Mode
AveragingNormal,正常,Normal
AveragingFast,快速,Fast
SpHbAveragingLong,长,Long
SpHbAveragingMedium,中,Medium
SpHbAveragingShort,短,Short
Nearest1,精确0.1,Nearest 0.1
Nearest5,精确0.5,Nearest 0.5
WholeNumber,整数,Whole Number
Arterial,动脉,Arterial
Venous,静脉,Venous
ConfigEditSpO2Menu,SpO₂,SpO₂
SPO2SmartPulseTone,智能脉搏音,Smart Pulse Tone
ConfigEditIBPMenu,有创血压,IBP
SPO2SweepSpeed,波形速度,Sweep Speed
SPO2PRDisplay,脉率显示,PR Display
SPO2Menu,SpO₂,SpO₂
SPO2SeniorMenu,SpO₂高级参数,SpO₂ Senior Param
ShowSignalIQ,信号指示,Signal IQ
LineFrequency,线路频率,Line Frequency
RESPSweepSpeed,波形速度,Sweep Speed
RESPMenu,Resp,Resp
RESPWaveMode,Resp波形模式,Resp Wave Mode
RESPCurve,曲线,Curve
RESPFilled,填充,Filled
RRLow,RR低,RR Low
RRHigh,RR高,RR High
EnterPassthroughMode,进入透传模式,Enter Passthrough Mode
ExitPassthroughMode,退出透传模式,Exit Passthrough Mode
SwitchPassthroughModeFail,切换透传模式失败,Switch Passthrough Mode Fail
FlashCRCError,Flash CRC 错误,Flash CRC Error
NIBPMeasurement,无创血压测量,NIBP Measure
NIBPMeasureMode,测量模式,Measure Mode
NIBPAutoInterval,自动间隔,Auto Interval
NIBPCompleteTone,NIBP完成音,NIBP Complete Tone
NIBPZEROING,校零中,ZEROING
NIBPMenu,NIBP,NIBP
NIBPMenuDesc,NIBP,NIBP
NIBPDirectiveTimeout,指令超时,Directive Timeout
NIBPModuleEnterFail,进入校准模式失败,Calibrate mode enter fail
NIBPCalibrateModelEnterFail,进入校准模式失败,Calibrate Mode Enter Fail
EnterCalibrateMode,进入校准模式,Enter Calibrate
QuitCalibrateMode,退出校准模式,Quit Calibrate
QuitManometerMode,退出压力计模式,Quit Manometer
EnterManometerMode,进入压力计模式,Enter Manometer
QuitPressureContrlMode,退出压力操控模式,Quit Pressure Control
EnterPressureContrlMode,进入压力操控模式,Enter Pressure Control
EnterZeroMode,进入校零模式,Enter Zero
QuitZeroMode,退出校零模式,Quit Zero
OperationFailedPleaseAgain,"操作失败,请重试!","Operation failed , Please retry!"
PumpSpeed,气泵充气速度,Pump Speed
ValveControl,气阀控制,Valve Control
InflationPressure,充气压力,Inflation Pressure
OverpressureProtect,过压保护,Over Pressure Protect
NIBPPressureControlModelEnterFail,进入压力控制模式失败,Enter Pressure Control Mode Failed
NIBPModuleDisable,NIBP模块禁用,NIBP Module Disable
CO2SweepSpeed,波形速度,Sweep Speed
CO2WaveMode,CO₂波形模式,CO₂ Wave Mode
CO2Curve,曲线,Curve
CO2Filled,填充,Filled
O2Compensation,O₂补偿(%),O₂ Compensation(%)
N2OCompensation,N₂O补偿(%),N₂O Compensation(%)
CO2ZeroCalib,CO₂校零,CO₂ Zero
CO2ZeroStart,开始,Start
CO2Menu,CO₂,CO₂
CO2Switch,CO₂开关,CO₂ Switch
CO2WorkMode,CO₂工作模式,CO₂ Work Mode
O2Module,O₂,O₂
O2Menu,O₂,O₂
O2MenuDesc,O₂,O₂
O2Setting,O₂设置,O₂ Setting
O2CalibrateReset,氧浓度校准数据被复位,O₂ Calibrate Is Reset
O2NotCalibrate,氧浓度传感器未校准,O₂ Sensor Not Calibrate
O2MotorNotInPositon,唤醒器脱落,Motor Sensor Off
O2SensorOff,氧浓度探头脱落,O₂ Sensor Off
O2DataTransmissionStop,O₂发送通信中断,O₂ Data Transmission Stop
O2Low,氧浓度低,O₂ Low
O2High,氧浓度高,O₂ High
ApneaStimulation,窒息唤醒,Apnea Stimulation
ApneaStimulationSetup,窒息唤醒设置,Apnea Stimulation Setup
ApneaStimulationMenu,窒息唤醒,Apnea Stimulation
ApneaStimulationMenuDesc,窒息唤醒,Apnea Stimulation
SelfTest,自测,Self Test
VibrationIntensity,震动强度,Vibration Intensity
AGMenu,AG,AG
AGSweepSpeed,波形速度,Sweep Speed
IBPMenu,IBP,IBP
IBPSweepSpeed,波形速度,Sweep Speed
PressureEntitle,压力标名,Label
Sensitivity,灵敏度,Sensitivity
FilterMode,滤波模式,Filter Mode
IBPZero,IBP校零,IBP Zero
ZeroChannel,校零通道,Zero Channel
IBPZeroing,IBP校零中,IBP Zeroing
ZeroFailed,校零失败,Zero Failed
ZeroSuccessfully,校零成功,Zero Successfully
Zero,校零,Zero
IBPCalibrate,IBP校准,IBP Calibrate
IBPCalibrateDesc,IBP校准,IBP Calibrate
IBPCalibrating,IBP正在校准,IBP Calibrating
CalibrateChannel,校准通道,Calibrate Channel
CalibratePoint,校准点,Calibrate Point
CalibrateSuccessfully,校准成功,Calibrate Successfully
CalibrateFailed,校准失败,Calibrate Failed
COMenu,C.O.,C.O.
Auto,自动,Auto
Manual,手动,Manual
ComputationConst,C.O.系数,Computation Constant
InjectateTempSource,注射液温度来源,Injectate Temp Source
InjectateTemp,注射液温度,Injectate Temp
InjectateVolume,注射液体积,Injectate Volume
COMeasure,C.O.测量,C.O. Measure
MeasureMode,测量模式,Measure Mode
ModuleNotConnected,模块未连接,Module Is Not Connected
ReadyForNewMeasurement,可进行新测量,Ready For New Measurement
InjectNow,立即注射,Inject Now
PleaseWait,请等待...,Please Wait...
MeasurementInProgress,正在测量...,Measurement In Progress...
MeasurementCancel,取消测量,Cancel Measurement
MeasurementTimeout,测量超时,Measurement Timeout
MeasurementFail,测量失败,Measurement Fail
MeasureCompleted,测量完成,Measure Completed
NoInjectateProbe,无注射探针,No Injectate Probe
Save,保存,Save
TEMP,Temp,Temp
T1,T1,T1
T2,T2,T2
TD,ΔT,ΔT
ConfigEditTEMPMenu,Temp,Temp
ConfigEditTEMPMenuDesc,Temp,Temp
TEMPMenuContent,Temp,Temp
TEMPMenuContentDesc,Temp,Temp
TEMPUnit,单位,Unit
TEMP1Low,Temp1低,Temp1 Low
TEMP1High,Temp1高,Temp1 High
MeasureSettingMenu,测量设置,Measure Setting
MeasureSettingMenuDesc,测量设置,Measure Setting
ECGSetting,ECG设置,ECG Setting
RESPSetting,Resp设置,Resp Setting
TEMPSetting,Temp设置,Temp Setting
AGSetting,AG设置,AG Setting
IBPSetting,IBP设置,IBP Setting
COSetting,C.O.设置,C.O. Setting
SPO2Setting,SpO₂设置,SpO₂ Setting
SPO2SeniorSetting,SpO₂高级参数设置,SpO₂ Senior Setting
RRSource,RR来源,RR Source
BRSource,BR来源,BR Source
NIBPSetting,NIBP设置,NIBP Setting
HRSourceAuto,自动,Auto
HRSourceECG,ECG,ECG
HRSourceSPO2,SpO₂,SpO₂
HRSourceIBP,IBP,IBP
HR_PRSource,HR/PR来源,HR/PR Source
CO2Setting,CO₂设置,CO₂ Setting
PatientManager,病人管理,Patient Setup
PatientManagerDesc,病人管理,Patient Setup
PatientInfo,病人信息,Patient Info
AdmitPatient,接收病人,Admit Patient
Admit,接收病人,Admit
NormalFunctionMenu,常规功能,Normal Function
NormalFunctionMenuDesc,常规功能,Normal Function
Calculate,计算,Calculate
WiFiProfile,WiFi配置,WiFi Profile
Standy,待机,Standy
CalculateWindow,计算,Calculate Window
PressAnyKeysToExit,请按压任何按键退出待机模式,Press Any Keys To Exit
TEMP2Low,Temp2低,Temp2 Low
TEMP2High,Temp2高,Temp2 High
TEMPTDLow,Temp差低,ΔT Low
TEMPTDHigh,Temp差高,ΔT High
TEMP1SensorOff,Temp1探头脱落,Temp1 Sensor Off
PrintSettingMenu,打印设置,Print Setting
PrintSettingMenuDesc,打印设置,Print Setting
Continous,连续,Continous
TEMP2SensorOff,Temp2探头脱落,Temp2 Sensor Off
TEMPSensorOffAll,Temp探头全部脱落,All Temp Sensor Off
TEMP1OverRange,Temp1超界,Temp1 Out of Range
TEMP2OverRange,Temp2超界,Temp2 Out of Range
TEMPOverRangeAll,Temp全部超界,All Temp Out of Range
TEMP1ProbeTypeError,Temp1探头类型错误,Temp1 Probe Type Error
TEMP2ProbeTypeError,Temp2探头类型错误,Temp2 Probe Type Error
TEMPProbeTypeErrorAll,Temp探头类型全部错误,All Temp Probe Type Error
TEMPCommunicationStop,Temp通信中断,Temp Communication Stop
celsius,℃,℃
fahrenheit,℉,℉
percent,%,%
gdL,g/dL,g/dL
mmolL,mmol/L,mmol/L
mLdL,mL/dL,mL/dL
lpm,L/min,L/min
lpmpsqm,L/min/m²,L/min/m²
Defaults,恢复默认值,Defaults
SureAllAlarmDefaults,"所有报警设置将恢复默认值,您确定进行吗?",All alarm settings will reset to the defaults. Are you sure to continue?
SureAllDataErase,"所有历史数据会被擦除,您确定进行吗?","All historical data will be erased,Are you sure to continue?"
AlarmSettingUp,报警限设置,Alarm Setting Up
LatchLockSwitch,报警栓锁,Alarm Latch Lock
AlarmLimitMenu,报警限,Alarm Limit
AlarmLimitMenuDesc,报警限,Alarm Limit Setting
SelectAlarmNotExist,选择的报警不存在!,The selected alarm does not exist!
PrintSpeed,打印速度,Print Speed
PhyAlarmTriggerPrint,生理报警触发打印,Phy. Alarm Trigger Print
CodeMarkerTriggerPrint,Code Marker触发打印,Code Marker Trigger Print
NIBPReadingTriggerPrint,NIBP快照触发打印,NIBP Snapshot Trigger Print
WaveFreezeTriggerPrint,波形冻结触发打印,Wave Freeze Trigger Print
PrintSetup,打印设置,Print Setup
WaveLength,波形长度,Wave Length
SystemAlarmVolume,报警音量,Alarm Audio Volume
MinimumALarmVolume,最低报警音量,Minimum Alarm Volume
DefaultAlarmVolume,默认报警音量,Default Alarm Volume
SystemBrightness,屏幕亮度,Brightness
ECGMenuDesc,ECG,ECG
STMenuDesc,ST,ST
SPO2MenuDesc,SpO₂,SpO₂
SPO2SeniorMenuDesc,SpO₂高级参数,SpO₂ Senior Param
RESPMenuDesc,Resp,Resp
CO2MenuDesc,CO₂,CO₂
IBPMenuDesc,IBP,IBP
COMenuDesc,C.O.,C.O.
TEMPMenu,Temp,Temp
TEMPMenuDesc,Temp,Temp
AGMenuDesc,AG,AG
SystemInfoSetting,系统信息,System Info
ErrorLog,错误日志,Error Log
SomeLimitAlarmDisabled,有超限报警被关闭,Some Limit Alarms Disabled
PowerupCommunicationStop,前面板通信中断,System Board Communication Stop
WiFiMenu,无线网络,Wifi
WiFiMenuDesc,无线网络,Wifi
Add,添加,Add
Edit,编辑,Edit
Delete,删除,Delete
On,打开,On
Off,关闭,Off
Yes,是,Yes
EnglishYESChineseSURE,确定,Yes
No,否,No
Disable,禁用,Disable
Enable,启用,Enable
AccessPointProfile,接入点配置,Access Point Profile
ConfiguredAccessPointProfiles,接入点配置,Configured Access Point Profiles
SelectAccessPoint,接入点,Access Point
ProfileName,配置名,Profile Name
NoProfileName,配置名空,No Profile Name
PleaseInputProfileName,请输入配置名,Please Input Profile Name
NoSSID,SSID空,No SSID
PleaseInputSSIDName,请输入SSID,Please Input SSID
SecurityKeyError,密码错误,Security Key Error
WpaPskRequires,WPA PSK要求密码长度范围在8 ~ 64,WPA PSK requires the range of the password lenght: 8 ~ 64
WiFiProfileEdit,WiFi配置编辑,Edit WiFi Profile
WiFiProfileMenuContent,WiFi配置,Wifi
WiFiProfileMenuContentDesc,WiFi配置编辑,Wifi Setting
StaticIp,静态IP,Static IP
NetworkSetting,网络设置,Network Setting
Mac,Mac,Mac
LocalIp,本地IP,Local IP
WiFiAP,SSID,SSID
EncryptType,加密类型,Encrypt Type
GetIPFailed,获取动态IP失败,Get Dynamic IP Failed
SubnetMask,子网掩码,Subnet Mask
GateWay,网关,Gateway
PreferredDNS,首选DNS,Preferred DNS
AlternateDNS,备用DNS,Alternate DNS
EnglishKeyboard,英语键盘,English Keyboard
NumberKeyboard,数字键盘,Number Keyboard
ErrorInput,输入错误,Error Input
Male,男性,Male
Female,女性,Female
PatientName,病人姓名,Name
PatientInformation,病人信息,Patient Information
RelievePatient,解除病人,Discharge Patient
Discharge,解除病人,Discharge
isRelievePatient,是否解除病人,Whether to discharge patient?
ClearPatientData,清除当前病人数据,Clear Current Patient Data
isClearPatient,是否清除当前病人数据,Whether to clear the current patient data?
WhetherStandby,是否进入待机？,Whether to enter standby mode?
DischargeAndRecePatient,"解除当前病人,接收新病人?",Discharge the current patient and receive new patient?
ScreenSetup,界面布局,Layout
ResetLayout,重置布局,Reset Layout
DefaultLayout,默认布局,Default Layout
SaveLayout,保存布局,Save Layout
Enter,确定,Enter
Cancel,取消,Cancel
Exit,退出,Exit
ECGNormal,常规,Normal
ECG5-Lead-Full,5导全屏,5-Lead Full
ECG12-Lead-Full,12导全屏,12-Lead Full
SPO2SensLow,低,Low
SPO2SensMed,中,Medium
SPO2SensHigh,高,High
NIBPManual,手动,Manual
NIBPAUTO,自动,Auto
NIBPManualStart,手动启动自动测量,Start Auto Measure Manually
NIBPCONT,连续,Continuous
STATCLOSE,STAT模式关闭,STAT Close
STATSTOPPED,STAT停止,STAT Stopped
STATOPEN,STAT模式打开,STAT Open
STATCOMPLETING,STAT完成中,STAT Completing
STATSTOP,关闭STAT,Stop STAT
STATSTART,打开STAT,Start STAT
STATDONE,STAT完成,STAT Done
NIBPADDITIONAL,额外,Additional
NIBPAdditionMeasure,NIBP额外测量,NIBP Additional Measure
NIBPMEASURE,测量,Measure
NIBPREADING,测量,Reading
NIBPFAILED,失败,Failed
NIBPSTOPPED,停止,Stopped
NIBPWAITING,NIBP等待,NIBP Waiting
NIBPNoResponse,无响应,No Response
NIBPTemporarily,临时,Temporarily
NIBPDisable,故障,Fault
NIBPStop,停用,Stop use
NIBPNotCalibrate,未校准,Not Calibrate
_1min,1 分钟,1 min
_1.5min,1.5 分钟,1.5 min
_2min,2 分钟,2 min
_2.5min,2.5 分钟,2.5 min
_3min,3 分钟,3 min
_3.5min,3.5 分钟,3.5 min
_4min,4 分钟,4 min
_5min,5 分钟,5 min
_8min,8 分钟,8 min
_10min,10 分钟,10 min
_15min,15 分钟,15 min
_20min,20 分钟,20 min
_30min,30 分钟,30 min
_45min,45 分钟,45 min
_60min,60 分钟,60 min
_90min,90 分钟,90 min
_120min,120 分钟,120 min
min,分,min
Parameter,参数,Parameter
AlarmStatus,状态,Status
LowerLimit,低限,Low
UpperLimit,高限,High
NIBP_SYS,收缩压,SYS
NIBP_DIA,舒张压,DIA
NIBP_MAP,平均压,MAP
NIBP_PR,脉率,PR
ECG3-Lead,3导联,3-Lead
ECG5-Lead,5导联,5-Lead
ECG12-Lead,12导联,12-Lead
_8sec, 8 秒, 8 s
_10sec,10 秒,10 s
_15sec,15 秒,15 s
_16sec,16 秒,16 s
_20sec,20 秒,20 s
_25sec,25 秒,25 s
_30sec,30 秒,30 s
_32sec,32 秒,32 s
_35sec,35 秒,35 s
_40sec,40 秒,40 s
_45sec,45 秒,45 s
_50sec,50 秒,50 s
_55sec,55 秒,55 s
_60sec,60 秒,60 s
_90sec,90 秒,90 s
_120sec,120 秒,120 s
_150sec,150 秒,150 s
_180sec,180 秒,180 s
_210sec,210 秒,210 s
_240sec,240 秒,240 s
sec,秒,second
DataReviewMenu,数据回顾,Data Review
DataReviewMenuDesc,数据回顾,Data Review
Print,打印,Print
AlarmDescription,报警描述,Alarm Description
PhyAlarmList,生理报警,Physiological Alarm
TechAlarmList,技术报警,Technical Alarm
AlarmTime,时间,Time
AlarmPriority,优先级,Priority
High,高,High
Medium,中,Med
Low,低,Low
HRHigh,HR高,HR High
HRLow,HR低,HR Low
PVCSLow,PVCS 低,PVCS Low
PVCSHigh,PVCS 高,PVCS High
ST-Low,ST-I 低,ST-I Low
ST-High,ST-I 高,ST-I High
ST-IILow,ST-II 低,ST-II Low
ST-IIHigh,ST-II 高,ST-II High
ST-IIILow,ST-III 低,ST-III Low
ST-IIIHigh,ST-III 高,ST-III High
ST-aVRLow,ST-aVR 低,ST-aVR Low
ST-aVRHigh,ST-aVR 高,ST-aVR High
ST-aVLLow,ST-aVL 低,ST-aVL Low
ST-aVLHigh,ST-aVL 高,ST-aVL High
ST-aVFLow,ST-aVF 低,ST-aVF Low
ST-aVFHigh,ST-aVF 高,ST-aVF High
ST-V1Low,ST-V1 低,ST-V1 Low
ST-V1High,ST-V1 高,ST-V1 High
ST-V2Low,ST-V2 低,ST-V2 Low
ST-V2High,ST-V2 高,ST-V2 High
ST-V3Low,ST-V3 低,ST-V3 Low
ST-V3High,ST-V3 高,ST-V3 High
ST-V4Low,ST-V4 低,ST-V4 Low
ST-V4High,ST-V4 高,ST-V4 High
ST-V5Low,ST-V5 低,ST-V5 Low
ST-V5High,ST-V5 高,ST-V5 High
ST-V6Low,ST-V6 低,ST-V6 Low
ST-V6High,ST-V6 高,ST-V6 High
ECGArrASYSTOLE,停搏,Asystole
ECGArrVFIBVTAC,室颤/室速,VFIB/VTAC
ECGArrRONT,R ON T,R ON T
ECGArrVTL2,多发室早,VT>2
ECGArrCOUPLET,两个室早,COUPLET
ECGArPVC,单个室早,PVC
ECGArrBIGEMINY,室早二联律,BIGEMINY
ECGArrTRIGEMINY,室早三联律,TRIGEMINY
ECGArrTACHY,心动过速,TACHY
ECGArrBRADY,心动过缓,BRADY
ECGrrPNC,起搏器未捕获,PNC
ECGArrPNP,起搏器未起搏,PNP
ECGArrMISSEDBEATS,漏搏,MISSED BEATS
ECGArrSINUS,窦性心律不齐,SINUS
ECGArrVENT,室性节律,VENT
ECGArrIRR,心律不齐,IRR
LeadOff,导联脱落,Lead Off
ECGLeadOff,ECG导联脱落,ECG Lead Off
ECGVLeadOff,ECGV导联脱落,ECG V Lead Off
ECGV1LeadOff,ECGV1导联脱落,ECG V1 Lead Off
ECGV2LeadOff,ECGV2导联脱落,ECG V2 Lead Off
ECGV3LeadOff,ECGV3导联脱落,ECG V3 Lead Off
ECGV4LeadOff,ECGV4导联脱落,ECG V4 Lead Off
ECGV5LeadOff,ECGV5导联脱落,ECG V5 Lead Off
ECGV6LeadOff,ECGV6导联脱落,ECG V6 Lead Off
ECGCLeadOff,ECGC导联脱落,ECG C Lead Off
ECGC1LeadOff,ECGC1导联脱落,ECG C1 Lead Off
ECGC2LeadOff,ECGC2导联脱落,ECG C2 Lead Off
ECGC3LeadOff,ECGC3导联脱落,ECG C3 Lead Off
ECGC4LeadOff,ECGC4导联脱落,ECG C4 Lead Off
ECGC5LeadOff,ECGC5导联脱落,ECG C5 Lead Off
ECGC6LeadOff,ECGC6导联脱落,ECG C6 Lead Off
ECGOverLoad,ECG过载,ECG Over Load
ECGCommunicationStop,ECG通信中断,ECG Communication Stop
ECGSendCommunicationStop,ECG发送通信中断,ECG Send Communication Stop
RESPCommunicationStop,Resp通信中断,Resp Communication Stop
RESPCheckElecrodes,Resp检查电极,Resp Check Electrodes
Apnea,呼吸窒息,Apnea
SPO2Low,SpO₂低,SpO₂ Low
SPO2High,SpO₂高,SpO₂ High
SPO22Low,SpO₂ 2 低,SpO₂ 2 Low
SPO22High,SpO₂ 2 高,SpO₂ 2 High
SPO2DLow,ΔSpO₂低,ΔSpO₂ Low
SPO2DHigh,ΔSpO₂高,ΔSpO₂ High
PVILow,PVI低,PVI Low
PVIHigh,PVI高,PVI High
SPHBLow,SpHb低,SpHb Low
SPHBHigh,SpHb高,SpHb High
SPOCLow,SpOC低,SpOC Low
SPOCHigh,SpOC高,SpOC High
SPMETLow,SpMet低,SpMet Low
SPMETHigh,SpMet高,SpMet High
SPCOLow,SpCO低,SpCO Low
SPCOHigh,SpCO高,SpCO High
SPO2PRLow,PR低,PR Low
SPO2PRHigh,PR高,PR High
SPO2Initializing,SpO₂初始化,SpO₂ initializing
SPO2PulseSearch,SpO₂搜索脉搏,SpO₂ Pulse Search
SPO2PulseSearchTooLong,SpO₂脉搏搜索时间过长,SpO₂ Pulse Search Too Long
SPO2SensorOff,SpO₂传感器脱落,SpO₂ Sensor Off
SpO2Sensor,SpO₂传感器,SpO₂ Sensor
SPO2CheckSensor,SpO₂检查探头,SpO₂ Check Sensor
SPO22CheckSensor,SpO₂ 2检查探头,SpO₂ 2 Check Sensor
SPO2SearchPulseTooLong,SpO₂脉搏搜索时间过长,SpO₂ Search Pulse Too Long
SPO2SearchingPulse,SpO₂脉搏搜索,SpO₂ Searching Pulse
